Id,SalePrice
1461,119891.664
1462,155952.4
1463,178859.12
1464,184888.02
1465,192408.16
1466,172971.56
1467,172588.95
1468,162506.72
1469,193081.47
1470,121432.24
1471,193431.47
1472,98641.74
1473,96783.09
1474,152870.97
1475,131631.52
1476,383532.6
1477,269498.8
1478,283022.34
1479,301442.75
1480,453747.8
1481,334757.2
1482,201836.19
1483,166758.7
1484,172770.77
1485,180627.3
1486,191995
1487,342748.38
1488,242377.16
1489,201507.3
1490,202319.52
1491,191864.31
1492,94274.86
1493,184008.14
1494,319474.4
1495,311070.34
1496,222070.52
1497,175967.64
1498,155687.75
1499,156892.22
1500,144743.12
1501,168986.73
1502,150713.9
1503,283585.4
1504,244879.47
1505,222457.36
1506,190548.66
1507,242833.4
1508,205542.84
1509,167348.33
1510,146239.98
1511,145191.34
1512,170871.62
1513,142697.9
1514,159566.72
1515,209253.7
1516,165252.5
1517,158330.98
1518,139712.36
1519,210638.64
1520,134088.02
1521,134580.86
1522,177070.95
1523,108839.63
1524,123768.62
1525,124079.445
1526,119521.21
1527,104393.18
1528,135029.55
1529,151751.62
1530,174281
1531,100558.62
1532,98924.836
1533,136429.72
1534,126862.484
1535,151253.16
1536,107539.91
1537,71277.484
1538,164629.89
1539,202048.61
1540,85999.98
1541,143200.4
1542,140292.62
1543,217730.4
1544,74034.59
1545,102084.164
1546,123325.484
1547,127093.42
1548,129932.914
1549,113498.21
1550,142541.36
1551,120729.82
1552,132994.55
1553,152429.7
1554,119628.516
1555,162070.42
1556,86319.62
1557,110923.47
1558,90563.055
1559,64585.45
1560,139735.69
1561,129756.45
1562,130471.32
1563,121343.8
1564,152491.66
1565,147903.44
1566,242105.23
1567,75475.45
1568,226080.64
1569,131888.11
1570,133398.48
1571,128328.54
1572,148561.64
1573,264349.5
1574,117335.375
1575,224542.56
1576,212563.98
1577,193418
1578,149216.94
1579,141566.22
1580,195263.03
1581,141644.27
1582,130653.234
1583,325737.6
1584,219464.89
1585,142901.23
1586,69631.766
1587,98238.055
1588,148100.48
1589,93708.52
1590,136809.52
1591,98952.766
1592,114886.27
1593,135866.33
1594,115284.02
1595,110288.57
1596,235450.62
1597,187253.78
1598,220029.47
1599,188643.62
1600,180025.2
1601,69408.93
1602,112596.914
1603,76372.28
1604,274671.97
1605,254127.61
1606,167406.44
1607,170004.61
1608,204885.86
1609,197450.6
1610,146656.6
1611,142554.67
1612,162108.45
1613,153947.61
1614,126611.086
1615,86940.734
1616,75133.31
1617,91846.95
1618,126014.68
1619,143270.22
1620,166229.95
1621,140551.36
1622,136799.47
1623,279729.28
1624,209345.92
1625,128784.25
1626,169787.02
1627,178886.08
1628,275983.5
1629,184729.75
1630,340827.22
1631,218849.38
1632,247986.6
1633,167051.11
1634,178440.86
1635,178964.92
1636,155165.84
1637,193615.11
1638,190539.75
1639,185486.72
1640,256782.58
1641,185261.5
1642,216237.19
1643,236086.95
1644,231053.86
1645,185844.92
1646,160790.61
1647,174900.06
1648,133133.38
1649,132526.34
1650,116483.78
1651,122809.305
1652,100013.37
1653,98934.27
1654,153969.48
1655,157329.28
1656,144814.1
1657,152728.44
1658,144173.19
1659,138207.44
1660,148391.3
1661,427705
1662,428530.53
1663,396869.03
1664,263081.94
1665,298130.34
1666,318272
1667,372956.53
1668,318658.94
1669,296133.2
1670,357178.44
1671,248211.61
1672,417868.53
1673,297514.6
1674,250737.1
1675,168907.62
1676,170384.42
1677,206364.84
1678,409522.47
1679,377723.3
1680,334458.84
1681,248149.12
1682,314687.62
1683,171832.17
1684,182263.72
1685,167433.73
1686,174878.38
1687,166177.02
1688,190246.33
1689,195438.9
1690,201600.72
1691,181911.9
1692,285759.72
1693,166310.52
1694,181343.42
1695,172269.77
1696,292462.97
1697,175751.97
1698,365431.88
1699,307701.16
1700,240437.52
1701,286384.47
1702,255226.64
1703,261798.48
1704,283511.56
1705,231908.64
1706,392163.06
1707,213549.86
1708,194409.23
1709,287398.72
1710,216313.1
1711,260445.78
1712,278664.22
1713,262603.4
1714,217312.2
1715,199428.78
1716,185614.48
1717,182754.39
1718,139802.73
1719,202402.5
1720,256929.06
1721,182499.75
1722,131793.3
1723,153896.38
1724,211846.56
1725,231528.55
1726,177359.45
1727,151113.44
1728,190734.83
1729,157242.58
1730,159983
1731,124745.07
1732,132008.28
1733,119016.64
1734,124994.914
1735,130065.32
1736,116473.45
1737,321748.03
1738,210727.44
1739,238783.11
1740,196094.03
1741,178936.08
1742,167307.16
1743,179691.08
1744,300113.8
1745,205900.5
1746,185253.02
1747,219708.44
1748,215544.98
1749,147122.39
1750,130865.85
1751,243041
1752,122781.195
1753,149710.4
1754,211124.92
1755,163612.69
1756,127275.484
1757,122711.55
1758,138738.98
1759,168045.78
1760,160744.16
1761,140264.14
1762,170885.8
1763,182061.69
1764,119093.62
1765,171229.36
1766,185594.48
1767,212852.66
1768,142866.08
1769,186769.92
1770,142809.4
1771,128560.18
1772,130140.266
1773,134165.78
1774,141571.75
1775,136978.97
1776,121954.03
1777,109600.84
1778,137856.89
1779,109813.34
1780,194088.38
1781,132031.31
1782,90296.56
1783,133466.44
1784,99520.04
1785,113263.24
1786,154054.67
1787,169164.75
1788,56615.383
1789,100499.56
1790,80800.695
1791,171268.22
1792,149667.44
1793,133945.77
1794,148246.45
1795,139463.95
1796,121102.984
1797,111017.445
1798,126443.48
1799,113173.305
1800,122423.64
1801,121921.125
1802,146045.69
1803,151553.62
1804,140102.11
1805,142158.8
1806,117590.67
1807,130833.53
1808,129897.48
1809,116334.91
1810,151896.7
1811,89841.57
1812,95084.164
1813,122865.3
1814,96005.555
1815,50188.48
1816,91487.125
1817,106035.53
1818,133871.19
1819,129931.8
1820,48558.703
1821,113129.71
1822,161776.4
1823,37701.09
1824,128114.55
1825,129656.38
1826,96401.63
1827,106094.7
1828,136191.42
1829,108012.1
1830,139289.3
1831,157256.08
1832,82185.92
1833,137104.95
1834,126623.88
1835,136495.44
1836,131103.2
1837,84445.22
1838,122242.93
1839,84106.61
1840,144109.81
1841,135823.06
1842,75630.66
1843,129468.32
1844,136570.95
1845,138159.08
1846,156092.12
1847,146797.23
1848,51545.41
1849,109057.1
1850,125201.07
1851,158935.98
1852,132954.1
1853,129187.11
1854,176238.03
1855,136384.7
1856,226975.67
1857,168099.8
1858,137594.98
1859,131134.58
1860,143972.86
1861,131134.58
1862,336036.97
1863,330849.56
1864,330849.56
1865,340108.66
1866,331654.5
1867,235952.58
1868,301149.97
1869,197401.08
1870,234972.17
1871,263201.66
1872,164059.55
1873,235451.31
1874,141555.42
1875,207335.98
1876,182928.77
1877,210767.44
1878,208258.67
1879,126820.875
1880,137191.94
1881,238798.6
1882,268580.53
1883,189327.78
1884,197791.16
1885,269797.12
1886,321066.66
1887,203035.66
1888,281404.28
1889,152680.97
1890,119692.88
1891,134993.36
1892,106791.484
1893,125465.945
1894,131363.52
1895,145374.94
1896,128903.56
1897,108835.38
1898,113182.16
1899,154391.05
1900,151211.9
1901,165333.05
1902,142564.33
1903,214829.19
1904,149964.06
1905,197890.78
1906,159747.75
1907,198753.61
1908,117679.75
1909,135911.56
1910,122842.57
1911,216491.81
1912,323115.78
1913,150651.83
1914,52104.055
1915,300870.34
1916,61203.527
1917,295288.56
1918,140586.75
1919,162796.17
1920,149591.67
1921,429498.97
1922,348336.53
1923,204366.17
1924,217032.19
1925,195423.61
1926,393033.56
1927,133309.97
1928,159394.1
1929,121322.16
1930,130161.12
1931,141323
1932,139295.94
1933,171345.02
1934,176519.45
1935,163576.48
1936,184608.58
1937,180915.72
1938,162946.69
1939,245543.14
1940,189017.66
1941,169205.1
1942,180996.83
1943,205154.89
1944,356694.4
1945,383453.97
1946,142265.8
1947,292963.78
1948,176775.86
1949,232433.84
1950,190262.3
1951,254931.31
1952,216552.73
1953,166507.94
1954,187424.05
1955,136290.17
1956,295310.8
1957,155907.95
1958,336596
1959,140852.73
1960,114980.76
1961,120965.51
1962,99137.43
1963,103563.195
1964,106580.06
1965,145153.4
1966,152584.17
1967,282851.28
1968,417818.3
1969,393462.22
1970,431981.34
1971,428402.25
1972,386520.78
1973,252517.9
1974,337769.72
1975,302420.03
1976,274165.03
1977,356192.3
1978,354012.06
1979,331927.25
1980,192064.03
1981,335185.9
1982,213982.05
1983,200381.83
1984,171587.84
1985,219400.02
1986,218009.45
1987,185127.62
1988,171879.05
1989,191995
1990,209419.4
1991,212715.06
1992,206176.97
1993,174830.02
1994,241358.55
1995,188978.19
1996,264674.66
1997,318504.9
1998,325106.38
1999,248120.48
2000,315998.22
2001,249046.72
2002,244649.77
2003,270856.2
2004,267034.84
2005,227486.22
2006,220112.78
2007,254001.86
2008,208570.92
2009,176278.05
2010,200434.19
2011,149349.34
2012,179854.47
2013,176234.52
2014,177237.38
2015,209529.48
2016,180074.66
2017,196090.66
2018,122497.57
2019,133162.58
2020,107534.48
2021,113379.21
2022,177589.12
2023,137816.4
2024,226716.28
2025,350129.38
2026,174814.52
2027,140595.06
2028,156661.97
2029,164785.56
2030,266292.75
2031,230508.25
2032,248165.22
2033,266332.62
2034,164296.44
2035,208615.3
2036,209947.33
2037,208250.14
2038,237920.45
2039,231403.83
2040,248913.98
2041,290115.06
2042,196180.06
2043,168916.97
2044,177560
2045,220710.19
2046,144759.56
2047,147060.66
2048,140342.95
2049,143124.64
2050,194570.78
2051,107006.9
2052,133451.81
2053,146549.78
2054,79411.234
2055,163946
2056,134020.52
2057,117638.45
2058,227879.89
2059,131716.9
2060,162208.66
2061,189674.22
2062,134364.27
2063,110258.07
2064,142645.52
2065,118047.53
2066,161410.86
2067,102958.64
2068,155785.78
2069,85563.2
2070,109604.19
2071,92291.07
2072,127749.5
2073,140531.12
2074,193262.56
2075,154526.12
2076,129075.78
2077,149211.11
2078,128043.45
2079,132868.16
2080,122055.26
2081,129633.76
2082,124941.4
2083,150162.84
2084,113463.58
2085,120704.84
2086,114696.23
2087,127772.04
2088,99816.79
2089,73563.6
2090,133424.83
2091,117298.12
2092,123604.66
2093,123418.664
2094,124531.35
2095,142051.86
2096,77889.16
2097,96296.15
2098,149854.69
2099,57214.62
2100,80093.33
2101,132008.28
2102,124313.84
2103,106257.52
2104,141746.84
2105,123868.28
2106,72469.8
2107,223712.38
2108,115288.2
2109,111967.484
2110,129080.586
2111,146027.45
2112,137634.62
2113,113802.88
2114,117430.75
2115,158731.48
2116,126904.48
2117,153808.19
2118,121577.086
2119,100629.32
2120,110842.05
2121,100796.64
2122,95036.12
2123,84445.7
2124,173359.98
2125,134901.86
2126,146996.86
2127,152705.72
2128,124097.43
2129,106394.32
2130,139538.06
2131,156333.03
2132,118192.29
2133,126639.83
2134,125026.38
2135,103265.445
2136,70957.555
2137,112833.19
2138,131805.48
2139,149077.27
2140,138503.8
2141,143597
2142,125842.34
2143,141566.62
2144,126808.18
2145,135472.22
2146,165134.81
2147,138014.48
2148,121941.47
2149,136700.34
2150,233374.05
2151,118505.16
2152,177267.12
2153,164422.16
2154,106728.055
2155,134041.22
2156,274858.25
2157,229261.9
2158,235652.14
2159,207316.61
2160,175772.75
2161,247349.34
2162,351904.25
2163,335046.56
2164,265936.94
2165,190116.11
2166,148806.53
2167,223101.55
2168,190551.39
2169,199956.5
2170,216616.14
2171,149502.95
2172,138696.25
2173,159014.06
2174,236059.03
2175,335958.44
2176,326771.53
2177,246392.06
2178,217574.73
2179,142901.23
2180,218445.67
2181,188646.31
2182,214454.17
2183,183536
2184,126953.5
2185,127578.69
2186,155340.55
2187,156193.1
2188,154316.27
2189,215401.14
2190,83887.44
2191,84499.44
2192,92249.8
2193,103252.94
2194,101946.4
2195,109013.12
2196,97374.14
2197,111769.586
2198,160807.17
2199,173215.88
2200,147897.66
2201,146820.19
2202,211673.1
2203,151895.83
2204,174805.84
2205,114191.55
2206,138916.53
2207,226137.12
2208,253349.39
2209,219653.55
2210,125937.07
2211,120118.84
2212,117117.7
2213,100324.414
2214,127100.2
2215,104330.48
2216,150736.19
2217,78530.53
2218,66541.78
2219,69618.81
2220,52926.96
2221,300870.34
2222,260984.58
2223,290840.84
2224,206818.78
2225,124895.65
2226,183258.78
2227,209307.39
2228,270937.03
2229,253072.89
2230,148134.1
2231,222272.66
2232,179464.16
2233,170394.17
2234,240045.97
2235,200982.97
2236,261454.42
2237,340378.3
2238,197934
2239,122675.98
2240,161583.66
2241,156479.34
2242,131088.56
2243,125182.92
2244,104569.34
2245,100303.75
2246,147098.67
2247,110187.22
2248,128067.516
2249,129078.734
2250,139670.94
2251,106500.91
2252,178155.2
2253,145147.33
2254,169943.17
2255,175724.14
2256,192001.77
2257,201733.42
2258,178094.05
2259,174745.5
2260,161469.05
2261,194139.1
2262,209245.12
2263,363366.9
2264,349594.84
2265,172877.56
2266,292494.5
2267,364116.22
2268,421329.5
2269,152156.66
2270,198584.8
2271,234156.78
2272,201624.17
2273,166449.19
2274,171304.16
2275,159953.25
2276,197243.95
2277,188546.86
2278,146955.52
2279,126431.06
2280,117826.97
2281,155420.28
2282,173515.14
2283,103496.84
2284,110426.02
2285,153714.05
2286,126521.41
2287,367638.62
2288,263274.7
2289,370373.3
2290,441638
2291,330408.75
2292,407620.62
2293,440238.97
2294,399888.25
2295,417564.16
2296,290995.12
2297,308708.75
2298,311653.53
2299,349706.56
2300,343797.6
2301,284987.06
2302,235704.28
2303,243764.31
2304,259478.89
2305,167605.31
2306,163691.81
2307,171150.17
2308,227817.53
2309,275651.56
2310,205254.11
2311,186558.08
2312,180816.02
2313,170463.73
2314,184738.38
2315,176293.84
2316,182425.97
2317,176699
2318,174218.34
2319,185666
2320,187790.11
2321,253294.55
2322,179329.69
2323,186010.55
2324,165243.98
2325,211326.36
2326,167844.45
2327,207033.1
2328,224371.75
2329,179299.25
2330,172366.4
2331,351577.5
2332,382799.94
2333,323257.56
2334,245660.95
2335,292254.97
2336,321761.53
2337,189652.34
2338,280046.66
2339,228725.55
2340,386478.03
2341,214933.7
2342,237462.56
2343,219874.66
2344,212096.44
2345,250470.61
2346,207146.06
2347,189007.73
2348,236894.83
2349,167618.27
2350,290954.3
2351,248340.89
2352,254892.9
2353,218243.28
2354,139273.5
2355,156263.56
2356,152308.67
2357,198339.5
2358,183350.03
2359,126677.875
2360,117777.09
2361,143446.72
2362,280929.94
2363,142016.52
2364,161439.95
2365,208344.5
2366,201511.34
2367,229712.97
2368,201391.84
2369,223106.86
2370,166739.62
2371,162872.58
2372,182479.56
2373,280799.75
2374,313495.16
2375,265365.9
2376,266585.75
2377,337444.84
2378,139406.9
2379,186964.52
2380,143793.52
2381,160068.92
2382,214612.94
2383,213263.9
2384,257392.58
2385,162857.66
2386,136881.55
2387,134138.67
2388,96463.07
2389,130019.31
2390,146241.66
2391,141927.02
2392,118096.29
2393,179650.64
2394,146240.4
2395,200988.72
2396,138340.11
2397,217017.08
2398,136335.94
2399,56004.9
2400,54557.78
2401,113645.08
2402,137505.39
2403,145213.92
2404,144832.19
2405,160955.23
2406,140836.89
2407,128804.516
2408,142017.73
2409,126880.64
2410,175885.61
2411,119361.055
2412,155115.98
2413,132789.36
2414,136131.95
2415,140392.61
2416,132347.62
2417,129316.54
2418,128993.336
2419,131572.66
2420,124692.375
2421,158533.9
2422,116013.49
2423,122861.78
2424,166806.58
2425,179792.22
2426,138939.58
2427,133125.5
2428,183034.52
2429,116933.78
2430,133146.58
2431,110133.54
2432,143970.8
2433,149257.22
2434,140712.3
2435,144456.02
2436,108538.516
2437,110597.39
2438,128027.7
2439,109040.88
2440,123016.78
2441,95294.95
2442,105407.19
2443,115239.836
2444,129213.85
2445,75026.77
2446,124750.66
2447,195124.16
2448,138763.98
2449,105816.12
2450,150074.08
2451,126820.875
2452,210956.06
2453,93362.414
2454,114585.805
2455,115754.445
2456,128511.14
2457,126654.805
2458,114283.5
2459,103250.38
2460,132126.42
2461,110311.19
2462,132938.88
2463,122788.336
2464,172121.31
2465,130057.26
2466,114211.48
2467,140165.86
2468,76496.64
2469,77704.266
2470,186580.84
2471,206195.06
2472,176741.3
2473,116710.51
2474,78743.37
2475,212915.39
2476,109134.41
2477,124960.23
2478,153318.61
2479,103649.055
2480,148104.3
2481,121463.74
2482,129391.3
2483,116560.57
2484,124838.016
2485,123692.87
2486,154545.12
2487,171349.9
2488,159053.5
2489,153126.6
2490,146918.94
2491,86058.97
2492,183011.81
2493,143811.08
2494,159485.62
2495,87574.51
2496,255034.42
2497,151876.86
2498,113416.625
2499,91974.664
2500,128012.93
2501,133781.6
2502,141604.56
2503,90088.234
2504,179323.53
2505,226790.89
2506,261556.42
2507,288867.72
2508,262475.97
2509,213295.84
2510,234031.1
2511,182407.02
2512,207561.92
2513,208737.28
2514,239563.64
2515,147258.97
2516,158401.38
2517,138941.97
2518,147136.56
2519,219700.69
2520,215308.31
2521,190995.48
2522,214762
2523,128508.57
2524,135003.28
2525,141501.69
2526,132680.75
2527,109859.85
2528,132884.25
2529,134407.7
2530,114493.83
2531,248929.4
2532,224796.69
2533,195068.53
2534,242794.5
2535,328850.16
2536,230832.73
2537,240265.14
2538,185599.44
2539,191354.11
2540,164173.8
2541,189871.67
2542,160286.45
2543,128767.67
2544,131919.67
2545,136688.36
2546,131640.05
2547,147772.17
2548,142629.73
2549,150348.12
2550,238360.6
2551,135836.53
2552,131368.03
2553,74920.445
2554,102013.7
2555,120229.09
2556,105387.69
2557,117661.68
2558,154182.39
2559,132904.78
2560,143839.19
2561,141290.25
2562,125679.586
2563,150243.92
2564,206269.02
2565,135076.3
2566,147471.75
2567,137514.31
2568,190200.98
2569,204025
2570,124303.414
2571,189815.55
2572,174970.45
2573,215341.78
2574,261262.48
2575,128104.89
2576,123924.055
2577,156568.61
2578,85661.75
2579,62152.66
2580,96891.98
2581,103388.03
2582,90950.12
2583,281208.16
2584,161643.61
2585,165836.48
2586,222740.98
2587,206934.6
2588,151159.42
2589,150705
2590,212881.89
2591,193099.33
2592,210744.53
2593,270493
2594,183267.34
2595,207680.72
2596,306678.72
2597,180429.3
2598,278443.47
2599,336946.72
2600,144528.5
2601,146478.66
2602,84376.31
2603,93890.836
2604,86301.09
2605,77497.414
2606,143387.36
2607,188107.36
2608,200926.81
2609,165165.52
2610,110463.625
2611,138505.38
2612,152277.44
2613,133813.61
2614,129393.15
2615,153365.27
2616,143336.62
2617,177925.3
2618,193136.36
2619,209761
2620,183997.44
2621,178748.3
2622,174436.47
2623,265326.44
2624,288785.38
2625,313496.94
2626,171191.97
2627,178397.14
2628,461341.88
2629,433517.03
2630,365863.94
2631,446542.3
2632,406476.25
2633,293867.3
2634,407237.9
2635,152558.12
2636,185211.16
2637,179242.83
2638,244631.11
2639,184418.19
2640,154354.53
2641,104356.35
2642,179949
2643,104615.43
2644,125071.23
2645,104847.75
2646,99137.43
2647,101849.22
2648,144491.56
2649,139449.06
2650,144670.12
2651,138258.47
2652,406920.72
2653,250023.36
2654,235054.64
2655,382335.5
2656,320328.03
2657,348463.44
2658,307188.03
2659,308471.8
2660,342667.97
2661,347379.78
2662,342985.78
2663,304094.84
2664,263926.56
2665,313117.78
2666,281737.78
2667,165153.23
2668,191967.17
2669,165253.9
2670,284643.47
2671,195448.6
2672,188527.8
2673,205751.12
2674,203959.05
2675,180555.3
2676,190670.81
2677,184950.45
2678,253861.64
2679,276030.62
2680,290433.7
2681,393204.9
2682,330338.8
2683,507540.06
2684,321857
2685,339083.62
2686,277103.06
2687,317464.44
2688,229328.6
2689,208220.34
2690,436790.06
2691,168998.34
2692,138366.23
2693,188918.53
2694,142666.88
2695,192374.2
2696,193033.78
2697,174768.17
2698,188583
2699,161862.05
2700,156220.8
2701,150618.92
2702,115361.67
2703,134981.27
2704,141410.9
2705,119797.71
2706,118386.664
2707,130148.95
2708,133294.97
2709,102484.1
2710,128397.22
2711,274709.7
2712,373961.97
2713,170988.33
2714,149789.95
2715,165922.06
2716,146261.6
2717,172903.95
2718,231252.48
2719,157587.56
2720,179776.61
2721,135439.4
2722,157009.58
2723,148637.17
2724,128167.336
2725,132164.98
2726,142447.05
2727,172820.36
2728,169784.1
2729,153397.14
2730,143412.66
2731,129131.93
2732,127688.97
2733,160155.95
2734,139942.66
2735,129757.57
2736,138745.2
2737,126008.31
2738,140861.47
2739,165551.56
2740,137814.44
2741,142084.38
2742,153651.9
2743,142629.33
2744,159025.89
2745,141427.77
2746,138573.03
2747,146132.62
2748,118304.945
2749,128231.04
2750,130804.586
2751,134760.55
2752,181942.95
2753,147045.66
2754,206585.38
2755,129156.19
2756,95809.82
2757,65713.37
2758,84063.625
2759,160445.81
2760,128061.41
2761,142553.86
2762,146812.22
2763,186347.19
2764,157234.48
2765,298704.38
2766,128885.86
2767,86676.89
2768,135378.06
2769,134776.48
2770,157290.58
2771,115776.63
2772,117335.71
2773,160069.38
2774,139197.67
2775,129944.93
2776,143321.73
2777,152317.81
2778,102136.06
2779,113008.61
2780,93754.12
2781,94686.46
2782,88431.14
2783,91928.37
2784,127099.12
2785,133204.23
2786,69349.51
2787,119802.74
2788,72803.97
2789,197795.88
2790,86803.125
2791,117421.91
2792,60900.24
2793,156365.97
2794,93220.16
2795,119077.04
2796,99384.41
2797,194454.28
2798,103302.086
2799,117660.78
2800,65898.195
2801,109710.445
2802,138607.39
2803,164489.44
2804,136194.16
2805,95126.07
2806,82950.836
2807,159028.62
2808,145416.94
2809,133011.42
2810,130010.26
2811,154372.64
2812,158227.89
2813,148741.4
2814,154410.92
2815,100587.875
2816,244107.67
2817,143348.94
2818,129940.47
2819,162404.94
2820,131128.7
2821,109502.43
2822,186292.81
2823,320521.78
2824,169533.31
2825,159718.66
2826,131936.28
2827,142304.06
2828,196456.78
2829,176514.9
2830,230487.16
2831,179934.92
2832,239378.2
2833,300601.62
2834,208934.25
2835,216463.95
2836,193009.12
2837,155955.1
2838,151480.36
2839,180682.08
2840,203716.64
2841,203264.66
2842,220190.27
2843,139815.8
2844,151645.58
2845,121524.11
2846,204755.56
2847,189809.58
2848,214461.73
2849,192407.05
2850,297265.28
2851,229926.66
2852,248612.45
2853,231778.19
2854,142901.23
2855,194343.8
2856,198780.72
2857,190971.62
2858,196267.83
2859,116444.24
2860,126267.664
2861,125876.79
2862,192556.66
2863,126522.125
2864,253304.94
2865,138564.05
2866,154514.77
2867,93074.555
2868,104433.41
2869,111578.625
2870,121795.49
2871,87510.89
2872,49449.113
2873,100304.61
2874,137467.77
2875,111784.19
2876,165889.62
2877,141366.55
2878,167383.92
2879,134459.62
2880,99900.88
2881,149489.84
2882,158030.64
2883,195584.33
2884,218283.66
2885,181441.84
2886,220201.81
2887,92951.7
2888,130482.016
2889,52074
2890,79885.53
2891,134607.31
2892,45412.996
2893,67830.28
2894,53022.195
2895,287593.38
2896,287430.5
2897,200552.17
2898,149294.94
2899,230514.19
2900,157567.28
2901,198705.66
2902,171916.58
2903,358051.88
2904,361743.6
2905,87683.4
2906,197116.83
2907,110947.38
2908,131243.31
2909,144819.9
2910,83207.55
2911,83690.23
2912,141972.36
2913,86381.79
2914,78726.695
2915,82545.13
2916,85800.336
2917,165753.31
2918,118188.01
2919,233449.06
